OBJECTID,plot,gradient,park,elev,slope,PDIR,heat_loa,aspect,tree,subshrub,shrub,forb,gram,bryo,lichen,soil,duff,rock,water,richness,height,lat,long,Temp_Mean_1990_2009,logs_1990_1999,mu_ALT,mu_permafrost,Precip_Mean_1990_1999,RSDS_mean_1995,VPD_mean_1995,slope1km,elev1km
402,Lowrc149,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.446470767259598,0.459811568260193,300.000000000000000,0.000000000000000,83.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.000000000000000,3.320000000000000,68.098016450000003,-150.357428500000000,-7.5000000,128.0000000,76.8499985,35.0000000,511.0000000,0.1269649,5.9024305,3.1204748,1293.0148926
403,Lowrc34,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.514580249786377,0.482510596513748,160.000000000000000,0.000000000000000,80.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,50.000000000000000,4.840000000000000,67.880026040000004,-153.255379600000000,-5.9000001,140.0000000,89.6200027,23.0000000,548.0000000,0.1446118,6.5569162,1.1881098,973.5517578
404,Lowrc39,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.392463892698288,0.358302175998688,52.000000000000000,0.250000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,57.000000000000000,4.540000000000000,67.873168120000003,-153.307205900000010,-6.3000002,138.0000000,88.5000000,10.0000000,549.0000000,0.1445955,6.5569162,1.6408690,976.0635986
405,Lowrc43,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.474584877490997,0.473670274019241,300.000000000000000,15.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36.000000000000000,4.180000000000000,66.858521379999999,-155.656449799999990,-4.0000000,159.0000000,66.8499985,57.0000000,406.0000000,0.2518655,8.0035429,2.1233003,210.5771484
406,Lowrc45,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.491313725709915,0.467082351446152,140.000000000000000,0.000000000000000,75.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,34.000000000000000,7.750000000000000,67.402600710000002,-153.020886800000000,-3.5999999,156.0000000,84.5000000,33.0000000,508.0000000,0.1890851,7.4826899,1.5173305,910.3948364
407,Lowrc48,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.488214910030365,0.456518560647964,135.000000000000000,1.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48.000000000000000,4.895833333333333,67.893428259999993,-153.298366800000000,-6.5000000,138.0000000,88.5000000,10.0000000,540.0000000,0.1429337,6.5569162,1.4963460,923.6237183
408,Lowrc60,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.481250673532486,0.478216648101807,170.000000000000000,0.000000000000000,55.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36.000000000000000,4.320000000000000,66.847237179999993,-155.647036600000010,-3.8000000,159.0000000,66.8499985,57.0000000,407.0000000,0.2540823,8.0035429,1.9209598,202.9013672
409,Mafic10,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.449535787105560,0.232818141579628,88.000000000000000,0.500000000000000,31.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,64.000000000000000,2.208333333333334,66.900249020000004,-155.603398199999990,-4.9000001,147.0000000,97.4000015,4.0000000,523.0000000,0.2471179,8.0035429,6.8975496,434.1755066
410,Mafic11,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.558005928993225,0.650225996971130,240.000000000000000,0.000000000000000,15.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,2.580000000000000,67.784572409999996,-150.473900300000000,-6.5999999,121.0000000,96.0000000,4.0000000,566.0000000,0.1520665,6.3973384,5.9130931,1219.9997559
411,Mafic19,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.704539179801941,0.583445429801941,163.000000000000000,0.500000000000000,10.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,50.000000000000000,2.500000000000000,66.906265129999994,-155.609751899999990,-3.5999999,155.0000000,97.4000015,4.0000000,480.0000000,0.2449382,8.0035429,6.7175312,437.1537170
412,Mafic2,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.698888957500458,0.628639221191406,180.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,2.766666666666667,67.790563899999995,-150.434605600000000,-7.1999998,113.0000000,101.0000000,0.0000000,594.0000000,0.1519646,6.3973384,3.0895119,1305.8746338
413,Mafic31,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.538366794586182,0.613627851009369,240.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.000000000000000,1.900000000000000,67.773623479999998,-150.509052900000000,-6.0000000,144.0000000,96.0000000,4.0000000,460.0000000,0.1536159,7.1313372,4.9148598,908.0516968
414,Mafic7,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.694699764251709,0.657681524753571,191.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,0.700000000000000,67.787350570000001,-150.422916600000010,-7.1999998,113.0000000,101.0000000,0.0000000,594.0000000,0.1519646,6.3973384,0.6315138,1326.7947998
415,Mafic8,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.581440567970276,0.426694899797440,125.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,54.000000000000000,2.420000000000000,66.899450000000002,-155.571465300000000,-5.1999998,137.0000000,97.4000015,4.0000000,566.0000000,0.2473605,8.0035429,6.3999338,694.0906982
416,Needl101,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.453158587217331,0.429662168025970,69.000000000000000,45.000000000000000,30.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,54.000000000000000,6.714285714285714,66.928753330000006,-155.646518600000010,-3.5999999,160.0000000,74.5000000,53.0000000,453.0000000,0.2428233,7.6046181,7.8474259,405.1484985
417,Needl200,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.520740568637848,0.569003880023956,240.000000000000000,55.000000000000000,85.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.000000000000000,8.480000000000000,66.928066240000007,-155.611888900000000,-4.1999998,158.0000000,74.5000000,53.0000000,440.0000000,0.2427705,7.6046181,3.5292821,335.5884399
418,Needle21,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.524009466171265,0.485180914402008,149.000000000000000,30.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37.000000000000000,6.466666666666667,66.872878770000000,-155.736096699999990,-3.3000000,161.0000000,97.4000015,4.0000000,469.0000000,0.2497717,7.8206534,6.4172349,470.1502991
419,Needle36,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.590362429618835,0.557255208492279,183.000000000000000,35.000000000000000,125.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,46.000000000000000,5.900000000000000,67.347471179999999,-153.633610299999990,-4.5000000,158.0000000,84.5000000,33.0000000,396.0000000,0.1942708,7.4543056,1.2983325,333.4060669
420,Needle4,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.511618137359619,0.587071835994720,249.000000000000000,45.000000000000000,30.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.000000000000000,6.916666666666667,67.240616759999995,-154.552603299999990,-4.4000001,158.0000000,84.5000000,33.0000000,424.0000000,0.2060343,7.5003781,9.3776207,513.5893555
421,Needle6,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.525767564773560,0.507728755474091,180.000000000000000,35.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,39.000000000000000,8.220000000000001,67.354598089999996,-153.720806200000000,-4.3000002,158.0000000,84.5000000,33.0000000,448.0000000,0.1942613,7.4543056,4.3465619,570.9956055
422,Needle60,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.476213097572327,0.473305761814117,171.000000000000000,25.000000000000000,185.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,10.900000000000000,67.200936929999997,-154.522257999999990,-4.4000001,158.0000000,84.5000000,33.0000000,408.0000000,0.2123400,7.5003781,4.6575494,416.8572388
423,Needle65,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.457221478223801,0.387231051921844,91.000000000000000,25.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,7.354166666666667,67.747528509999995,-150.486301300000010,-5.9000001,144.0000000,96.0000000,4.0000000,444.0000000,0.1553626,7.1313372,2.3504548,877.8765869
424,Needle7,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.428861349821091,0.300482571125031,81.000000000000000,35.000000000000000,70.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41.000000000000000,7.700000000000000,67.196974119999993,-154.570708599999990,-3.7000000,161.0000000,84.5000000,33.0000000,425.0000000,0.2121017,7.5003781,4.8809772,391.0019836
425,Needle84,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.548882901668549,0.557665824890137,210.000000000000000,10.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.000000000000000,1.388888888888889,67.182222379999999,-154.477268400000010,-4.4000001,159.0000000,84.5000000,33.0000000,396.0000000,0.2142897,7.5003781,4.7650809,504.8496094
426,Tusck10,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.575544714927673,0.544588744640350,183.000000000000000,0.000000000000000,38.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56.000000000000000,4.180000000000000,67.844113640000003,-153.349552499999990,-4.9000001,141.0000000,88.5000000,10.0000000,581.0000000,0.1477703,6.5569162,2.8821783,1130.7366943
427,Tusck14,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.446173220872879,0.458859443664551,310.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,3.750000000000000,67.954549159999999,-155.358874600000010,-6.6999998,140.0000000,76.8499985,35.0000000,509.0000000,0.1386539,6.1221533,2.0385237,965.5670166
428,Tusck27,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.457276493310928,0.463178455829620,270.000000000000000,0.000000000000000,70.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48.000000000000000,2.200000000000000,67.978429719999994,-155.493491100000000,-7.9000001,135.0000000,76.8499985,35.0000000,477.0000000,0.1356894,6.1221533,5.7563472,1007.8170166
429,Tusck44,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.397557377815247,0.445110052824020,323.000000000000000,0.000000000000000,76.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.000000000000000,5.320000000000000,67.872203459999994,-153.364462100000000,-6.3000002,138.0000000,88.5000000,10.0000000,540.0000000,0.1444048,6.5569162,2.0039544,1010.7446899
430,Tusck48,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.464398413896561,0.473348587751389,245.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,61.000000000000000,3.240000000000000,67.955763469999994,-155.529066400000000,-8.0000000,134.0000000,76.8499985,35.0000000,474.0000000,0.1371610,6.1221533,2.1502945,829.2785034
431,Tusck53,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.414233326911926,0.460846424102783,310.000000000000000,0.000000000000000,85.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.000000000000000,4.860000000000000,67.908096169999993,-153.218345900000000,-6.9000001,139.0000000,88.5000000,10.0000000,534.0000000,0.1414893,6.5569162,2.1612577,928.3397827
432,Tusck55,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.619741916656494,0.481542766094208,140.000000000000000,5.000000000000000,85.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41.000000000000000,0.000000000000000,66.892561869999994,-155.705770400000010,-3.2000000,159.0000000,97.4000015,4.0000000,499.0000000,0.2475206,8.0035429,8.6765518,544.4697266
